paymill_Amount,Valor
paymill_cvc_tooltip,"O código CVV ou CVC é uma funcionalidade de segurança dos cartões de crédito. Normalmente é um número com três ou quatro dígitos. Nos cartões de crédito VISA, é chamado de código CVV. O mesmo código pode ser encontrado nos cartões de crédito MasterCard - onde no entanto é chamado de CVC. CVC é uma abreviatura para ""Código de Validação do Cartão"". O código CVV, por outro lado, é uma abreviatura para ""Código para Valor de Validação do Cartão"". De forma semelhante à MasterCard e à Visa, outras marcas tais como o Diners Club, Discover e JCB contêm um número de três dígitos que normalmente pode ser encontrado na parte de trás do cartão de crédito. Existem cartões MAESTRO com e sem um CVV de três dígitos. No caso de ser utilizado um cartão MAESTRO sem CVV, é possível introduzir 000 no formulário. A American Express utiliza o CID (número de identificação do cartão). O CID é um número de quatro dígitos que pode ser encontrado na parte da frente do cartão, no topo à direita do número do cartão de crédito."
paymill_directdebit,"Débito direto"
paymill_direct_debit,"Débito direto"
paymill_bankcode,"Código do banco"
paymill_account,"Número da conta"
paymill_backend_log_entry_date,"Data de entrada"
paymill_backend_log_dev_info,"Informar o programador"
paymill_backend_log_id,Identificação
paymill_backend_log_merchant_info,"Informação do comerciante"
paymill_log,"Registo PAYMILL"
paymill_backend_log_version,"Versão do módulo"
paymill_credit_card_label,"Pagamentos por cartão de crédito PAYMILL"
paymill_direct_debit_label,"Pagamentos por Débito direto PAYMILL"
paymill_activate_sepa,"Mostrar formulário SEPA"
paymill_Basic_Setting,"Definições Básicas do Paymill"
paymill_iban,IBAN
paymill_bic,BIC
paymill_public_key_tooltip,"Por favor introduza uma chave pública válida"
paymill_private_key_tooltip,"Por favor introduza uma chave privada válida"
paymill_error_text_invalid_token,"Ocorreu o seguinte erro:"
paymill_error_text_no_entry_selected,"Seleccione uma entrada"
paymill_action_delete,"Eliminar entrada"
paymill_backend_log_dev_info_additional,"Informações adicionais acerca do desenvolvimento"
paymill_checkout_generating_invoice,"Está a ser criada a factura"
paymill_log_action_success,"Acção bem sucedida"
paymill_checkout_desc,"Texto descritivo"
"General undefined response.","General undefined response."
"Still waiting on something.","Still waiting on something."
"General success response.","General success response."
"General problem with data.","General problem with data."
"General problem with payment data.","General problem with payment data."
"Problem with credit card data.","Problem with credit card data."
"Problem with cvv.","Problem with cvv."
"Card expired or not yet valid.","Card expired or not yet valid."
"Limit exceeded.","Limit exceeded."
"Card invalid.","Card invalid."
"Expiry date not valid.","Expiry date not valid."
"Credit card brand required.","Credit card brand required."
"Problem with bank account data.","Problem with bank account data."
"Bank account data combination mismatch.","Bank account data combination mismatch."
"User authentication failed.","User authentication failed."
"Problem with 3d secure data.","Problem with 3d secure data."
"Currency / amount mismatch","Currency / amount mismatch"
"Problem with input data.","Problem with input data."
"Amount too low or zero.","Amount too low or zero."
"Usage field too long.","Usage field too long."
"Currency not allowed.","Currency not allowed."
"General problem with backend.","General problem with backend."
"Country blacklisted.","Country blacklisted."
"Technical error with credit card.","Technical error with credit card."
"Error limit exceeded.","Error limit exceeded."
"Card declined by authorization system.","Card declined by authorization system."
"Manipulation or stolen card.","Manipulation or stolen card."
"Card restricted.","Card restricted"
"Invalid card configuration data.","Invalid card configuration data."
"Technical error with bank account.","Technical error with bank account."
"Card blacklisted.","Card blacklisted."
"Technical error with 3D secure.","Technical error with 3D secure."
"Decline because of risk issues.","Decline because of risk issues."
"General timeout.","General timeout."
"Timeout on side of the acquirer.","Timeout on side of the acquirer."
"Risk management transaction timeout.","Risk management transaction timeout"
"Duplicate transaction.","Duplicate transaction."
PAYMILL_internal_server_error,"The communication with the psp failed."
PAYMILL_invalid_public_key,"The public key is invalid."
PAYMILL_invalid_payment_data,"Paymentmethod, card type currency or country not authorized"
PAYMILL_unknown_error,"Unknown Error"
PAYMILL_3ds_cancelled,"3-D Secure process has been canceled by the user"
PAYMILL_field_invalid_card_exp_year,"Invalid Expiry Year"
PAYMILL_field_invalid_card_exp_month,"Invalid Expiry Month"
PAYMILL_field_invalid_card_exp,"Credit Card not valid"
PAYMILL_field_invalid_amount_int,"Missing amount for 3-D Secure"
PAYMILL_field_field_invalid_amount,"Missing amount for 3-D Secure"
PAYMILL_field_field_field_invalid_currency,"Invalid currency for 3-D Secure"
PAYMILL_field_invalid_iban,"Invalid IBAN"
PAYMILL_field_invalid_bic,"Invalid BIC"
PAYMILL_field_invalid_country,"Invalid country for sepa transactions"
PAYMILL_field_invalid_bank_data,"Invalid bank data"
paymill_send_invoice_mail,"Enviar factura por correio"
paymill_error_text_invalid_iban_elv,"Por favor insira um IBAN válido"
paymill_error_text_invalid_bic,"Por favor insira um BIC válido"
paymill_accepted_creditcards,"Marcas de Cartão de Crédito Aceites"
paymill_feedback_error_directdebit_number_iban,"Indique um BIC/número de identificação bancária válido"
paymill_feedback_error_directdebit_bankcode_bic,"Indique um IBAN/número de conta válido"
paymill_prenotification,"Dias até ao débito"
paymill_prenotification_text,"O débito direto é feito na seguinte data:"
paymill_show_creditcards,"Show creditcard logos"
paymill_select_creditcards,"Select creditcard logos"
